Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772198131393,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3648796081543,34.45698547363281,34.39287567138672,36.7813720703125,36.68317794799805,NaN,50,0,0,0,0,0,0,0,0,0,2.1933467388153076,19327352832,2147483648,11801559040,1080229888
204,1772198131393,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3648796081543,34.45698547363281,34.39287567138672,36.7813720703125,36.68317794799805,0,0,0,0,100,NaN,0,0,NaN,0,0,2.1933467388153076,19327352832,2147483648,11802345472,1080229888
204,1772198131599,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3648796081543,34.45698547363281,34.39287567138672,36.7813720703125,36.68317794799805,33.333335876464844,20,0,5,5,0,0,0,0,13.636363983154297,5,2.1933467388153076,19327352832,2147483648,11809832960,1080229888
200,1772198131804,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.87144088745117,34.8133430480957,34.655696868896484,37.305091857910156,36.89540481567383,30.000001907348633,20,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,2.1933467388153076,19327352832,2147483648,11805638656,1080229888
202,1772198132005,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.87144088745117,34.8133430480957,34.655696868896484,37.305091857910156,36.89540481567383,26.3157901763916,15.789472579956055,0,10,0,4.761904716491699,0,0,0,0,0,2.1933467388153076,19327352832,2147483648,11805638656,1080229888
204,1772198132208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.87144088745117,34.8133430480957,34.655696868896484,37.305091857910156,36.89540481567383,38.095237731933594,33.333335876464844,0,15.000000953674316,5,4.761904716491699,0,23.809524536132813,15.000000953674316,20,28.571430206298828,3.0089292526245117,19327352832,2147483648,11822678016,1080229888
201,1772198132413,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.87144088745117,34.8133430480957,34.655696868896484,37.305091857910156,36.89540481567383,28.571430206298828,15.000000953674316,0,10,5,0,4.761904716491699,0,0,4.761904716491699,0,3.0089292526245117,19327352832,2147483648,11822514176,1080229888
204,1772198132615,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.90625,34.87144088745117,34.8133430480957,34.655696868896484,37.305091857910156,36.89540481567383,36.842105865478516,25,0,15.000000953674316,14.285715103149414,0,4.761904716491699,5,0,10,0,3.0089292526245117,19327352832,2147483648,11823267840,1080229888
204,1772198132820,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.693023681640625,34.696712493896484,34.51648712158203,37.093528747558594,36.85357666015625,35,28.571430206298828,0,25,10,9.523809432983398,0,14.285715103149414,0,14.285715103149414,13.636363983154297,3.0089292526245117,19327352832,2147483648,11822546944,1080229888
204,1772198133025,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.693023681640625,34.696712493896484,34.51648712158203,37.093528747558594,36.85357666015625,40,26.3157901763916,0,25,14.285715103149414,5,0,9.523809432983398,5,20,15.000000953674316,3.0089292526245117,19327352832,2147483648,11823022080,1080229888
201,1772198133230,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.693023681640625,34.696712493896484,34.51648712158203,37.093528747558594,36.85357666015625,45,28.571430206298828,4.761904716491699,23.809524536132813,25,15.000000953674316,9.523809432983398,5.263157844543457,9.090909004211426,10.526315689086914,15.000000953674316,3.1580393314361572,19327352832,2147483648,11882004480,1080229888
204,1772198133433,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.693023681640625,34.696712493896484,34.51648712158203,37.093528747558594,36.85357666015625,35,21.052631378173828,0,20,15.000000953674316,9.523809432983398,0,9.523809432983398,0,14.285715103149414,5,3.1580393314361572,19327352832,2147483648,11881938944,1080229888
204,1772198133638,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.71765899658203,34.76420593261719,34.52610778808594,37.1431770324707,36.926025390625,33.333335876464844,14.285715103149414,0,4.761904716491699,0,0,0,0,0,0,0,3.1580393314361572,19327352832,2147483648,11881938944,1080229888
204,1772198133843,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.71765899658203,34.76420593261719,34.52610778808594,37.1431770324707,36.926025390625,45,35,0,25,14.285715103149414,15.789472579956055,14.285715103149414,0,0,0,0,3.1580393314361572,19327352832,2147483648,11881938944,1080229888
204,1772198134048,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.71765899658203,34.76420593261719,34.52610778808594,37.1431770324707,36.926025390625,45,40,0,25,10.526315689086914,80.95238494873047,9.523809432983398,0,0,0,0,3.1580393314361572,19327352832,2147483648,11881938944,1080229888
204,1772198134252,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.71765899658203,34.76420593261719,34.52610778808594,37.1431770324707,36.926025390625,30.000001907348633,19.047618865966797,0,5,9.523809432983398,0,0,4.761904716491699,0,0,0,4.293746471405029,19327352832,2147483648,11827494912,1080229888
199,1772198134458,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.71765899658203,34.76420593261719,34.52610778808594,37.1431770324707,36.926025390625,33.333335876464844,15.000000953674316,0,9.523809432983398,0,0,0,0,0,0,0,4.293746471405029,19327352832,2147483648,11821907968,1080229888
201,1772198134658,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.4969367980957,34.510005950927734,34.44418716430664,36.83090591430664,36.791019439697266,26.3157901763916,10.526315689086914,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,4.293746471405029,19327352832,2147483648,11821744128,1080229888
201,1772198134861,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.4969367980957,34.510005950927734,34.44418716430664,36.83090591430664,36.791019439697266,30.000001907348633,23.809524536132813,0,9.523809432983398,4.761904716491699,0,0,0,0,0,0,4.293746471405029,19327352832,2147483648,11778932736,1080229888
204,1772198135063,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.4969367980957,34.510005950927734,34.44418716430664,36.83090591430664,36.791019439697266,28.571430206298828,21.052631378173828,0,14.285715103149414,0,0,0,0,0,0,0,4.293746471405029,19327352832,2147483648,11780030464,1080229888
199,1772198135268,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.4969367980957,34.510005950927734,34.44418716430664,36.83090591430664,36.791019439697266,26.3157901763916,19.047618865966797,0,10,4.761904716491699,0,0,0,0,0,0,3.261190891265869,19327352832,2147483648,11780014080,1080229888
204,1772198135469,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.4969367980957,34.510005950927734,34.44418716430664,36.83090591430664,36.791019439697266,25,15.789472579956055,0,0,0,4.761904716491699,0,0,0,0,0,3.261190891265869,19327352832,2147483648,11779932160,1080229888
203,1772198135674,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.43333053588867,34.484825134277344,34.41144561767578,36.81991195678711,36.71936798095703,28.571430206298828,19.047618865966797,0,9.523809432983398,5,0,0,0,0,0,0,3.261190891265869,19327352832,2147483648,11779932160,1080229888
199,1772198135878,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.43333053588867,34.484825134277344,34.41144561767578,36.81991195678711,36.71936798095703,26.3157901763916,14.285715103149414,0,5,0,0,0,0,0,0,0,3.261190891265869,19327352832,2147483648,11779932160,1080229888
201,1772198136079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.43333053588867,34.484825134277344,34.41144561767578,36.81991195678711,36.71936798095703,30.000001907348633,16.666667938232422,0,5,4.761904716491699,0,0,0,0,0,0,3.261190891265869,19327352832,2147483648,11779932160,1080229888
200,1772198136281,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.43333053588867,34.484825134277344,34.41144561767578,36.81991195678711,36.71936798095703,30.000001907348633,23.809524536132813,0,9.523809432983398,5,0,0,4.761904716491699,0,0,0,2.321751832962036,19327352832,2147483648,11752800256,1080229888
201,1772198136482,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.43333053588867,34.484825134277344,34.41144561767578,36.81991195678711,36.71936798095703,30.000001907348633,10,0,0,5,0,0,0,0,0,4.761904716491699,2.321751832962036,19327352832,2147483648,11751489536,1080229888
201,1772198136685,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.39231872558594,34.46560287475586,34.39195251464844,36.78866958618164,36.68278503417969,25,19.047618865966797,0,9.523809432983398,0,0,4.545454502105713,0,0,0,0,2.321751832962036,19327352832,2147483648,11751391232,1080229888
203,1772198136887,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.39231872558594,34.46560287475586,34.39195251464844,36.78866958618164,36.68278503417969,35,21.052631378173828,0,0,5,9.523809432983398,4.761904716491699,0,0,0,0,2.321751832962036,19327352832,2147483648,11730436096,1080229888
200,1772198137091,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.39231872558594,34.46560287475586,34.39195251464844,36.78866958618164,36.68278503417969,33.333335876464844,15.000000953674316,0,10,0,0,0,0,0,4.761904716491699,4.761904716491699,2.321751832962036,19327352832,2147483648,11730370560,1080229888
202,1772198137293,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.39231872558594,34.46560287475586,34.39195251464844,36.78866958618164,36.68278503417969,31.57894515991211,20,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,2.19887638092041,19327352832,2147483648,11730665472,1080229888
202,1772198137496,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.39231872558594,34.46560287475586,34.39195251464844,36.78866958618164,36.68278503417969,30.000001907348633,10.526315689086914,0,9.523809432983398,9.523809432983398,0,0,0,0,4.761904716491699,0,2.19887638092041,19327352832,2147483648,11730354176,1080229888
200,1772198137699,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.36147689819336,34.42508316040039,34.378990173339844,36.784828186035156,36.662193298339844,28.571430206298828,19.047618865966797,0,0,0,0,0,0,0,0,0,2.19887638092041,19327352832,2147483648,11730321408,1080229888
201,1772198137901,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.36147689819336,34.42508316040039,34.378990173339844,36.784828186035156,36.662193298339844,35,25,10,15.000000953674316,10.526315689086914,5.263157844543457,5,20,15.000000953674316,22.22222328186035,25,2.19887638092041,19327352832,2147483648,11709612032,1080229888
203,1772198138103,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.36147689819336,34.42508316040039,34.378990173339844,36.784828186035156,36.662193298339844,26.3157901763916,15.000000953674316,0,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,10,2.2811787128448486,19327352832,2147483648,11703238656,1080229888
199,1772198138308,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.36147689819336,34.42508316040039,34.378990173339844,36.784828186035156,36.662193298339844,25,20,0,5,0,0,0,0,0,0,0,2.2811787128448486,19327352832,2147483648,11703222272,1080229888
204,1772198138509,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.36147689819336,34.42508316040039,34.378990173339844,36.784828186035156,36.662193298339844,33.333335876464844,20,0,15.000000953674316,5,4.761904716491699,0,0,0,0,0,2.2811787128448486,19327352832,2147483648,11703189504,1080229888
204,1772198138714,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.93227767944336,34.86545181274414,34.705360412597656,37.375099182128906,36.92560577392578,26.3157901763916,19.047618865966797,0,10,0,0,0,0,0,0,0,2.2811787128448486,19327352832,2147483648,11703091200,1080229888
204,1772198138919,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.93227767944336,34.86545181274414,34.705360412597656,37.375099182128906,36.92560577392578,28.571430206298828,10.526315689086914,0,0,8.69565200805664,0,0,0,0,0,0,2.2811787128448486,19327352832,2147483648,11703091200,1080229888
202,1772198139124,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.93227767944336,34.86545181274414,34.705360412597656,37.375099182128906,36.92560577392578,26.3157901763916,14.285715103149414,0,14.285715103149414,0,0,0,4.761904716491699,0,4.545454502105713,4.761904716491699,3.363724946975708,19327352832,2147483648,11703091200,1080229888
204,1772198139327,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.93227767944336,34.86545181274414,34.705360412597656,37.375099182128906,36.92560577392578,28.571430206298828,19.047618865966797,0,5,0,0,0,0,0,0,0,3.363724946975708,19327352832,2147483648,11681873920,1080229888
199,1772198139532,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.93227767944336,34.86545181274414,34.705360412597656,37.375099182128906,36.92560577392578,35,20,0,5,0,0,0,0,0,0,0,3.363724946975708,19327352832,2147483648,11681480704,1080229888
204,1772198139732,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.395198822021484,34.46389389038086,34.3840446472168,36.78798294067383,36.68186950683594,26.3157901763916,10.526315689086914,0,9.523809432983398,5,0,0,0,0,0,0,3.363724946975708,19327352832,2147483648,11681234944,1080229888
202,1772198139937,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.395198822021484,34.46389389038086,34.3840446472168,36.78798294067383,36.68186950683594,36.3636360168457,19.047618865966797,0,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,3.363724946975708,19327352832,2147483648,11672895488,1080229888
202,1772198140141,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.395198822021484,34.46389389038086,34.3840446472168,36.78798294067383,36.68186950683594,30.000001907348633,15.000000953674316,0,0,0,0,4.761904716491699,0,0,0,0,2.2378809452056885,19327352832,2147483648,11672895488,1080229888
202,1772198140345,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.395198822021484,34.46389389038086,34.3840446472168,36.78798294067383,36.68186950683594,31.57894515991211,15.789472579956055,0,9.523809432983398,5,0,0,0,0,0,0,2.2378809452056885,19327352832,2147483648,11672895488,1080229888
200,1772198140548,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.395198822021484,34.46389389038086,34.3840446472168,36.78798294067383,36.68186950683594,28.571430206298828,19.047618865966797,0,9.523809432983398,9.523809432983398,0,0,4.761904716491699,0,4.761904716491699,0,2.2378809452056885,19327352832,2147483648,11672895488,1080229888
204,1772198140749,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.35790252685547,34.44576644897461,34.37656784057617,36.77619171142578,36.657264709472656,30.000001907348633,15.000000953674316,0,5.263157844543457,5,14.285715103149414,4.761904716491699,0,0,0,0,2.2378809452056885,19327352832,2147483648,11665506304,1080229888
204,1772198140954,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.35790252685547,34.44576644897461,34.37656784057617,36.77619171142578,36.657264709472656,26.3157901763916,15.000000953674316,0,4.761904716491699,0,0,0,0,0,0,0,2.2378809452056885,19327352832,2147483648,11657166848,1080229888
201,1772198141159,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.35790252685547,34.44576644897461,34.37656784057617,36.77619171142578,36.657264709472656,28.571430206298828,19.047618865966797,0,5,9.523809432983398,0,0,0,0,0,0,2.287489652633667,19327352832,2147483648,11657101312,1080229888
204,1772198141361,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.35790252685547,34.44576644897461,34.37656784057617,36.77619171142578,36.657264709472656,26.3157901763916,15.000000953674316,0,5,0,4.761904716491699,0,0,0,0,0,2.287489652633667,19327352832,2147483648,11657134080,1080229888
199,1772198141566,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.35790252685547,34.44576644897461,34.37656784057617,36.77619171142578,36.657264709472656,36.3636360168457,20,0,10,0,0,0,0,0,0,0,2.287489652633667,19327352832,2147483648,11656953856,1080229888
200,1772198141767,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3335075378418,34.45853805541992,34.37466049194336,36.757469177246094,36.63584899902344,26.3157901763916,10.526315689086914,0,9.523809432983398,5,0,0,0,0,0,0,2.287489652633667,19327352832,2147483648,11656953856,1080229888
201,1772198141968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3335075378418,34.45853805541992,34.37466049194336,36.757469177246094,36.63584899902344,30.000001907348633,19.047618865966797,0,0,0,0,0,0,0,0,0,2.287489652633667,19327352832,2147483648,11648401408,1080229888
203,1772198142171,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3335075378418,34.45853805541992,34.37466049194336,36.757469177246094,36.63584899902344,25,15.789472579956055,0,9.523809432983398,4.761904716491699,0,0,0,4.761904716491699,0,0,2.2531347274780273,19327352832,2147483648,11648385024,1080229888
201,1772198142375,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3335075378418,34.45853805541992,34.37466049194336,36.757469177246094,36.63584899902344,30.000001907348633,20,0,9.523809432983398,5.263157844543457,0,4.761904716491699,0,0,0,0,2.2531347274780273,19327352832,2147483648,11648368640,1080229888
199,1772198142577,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.3335075378418,34.45853805541992,34.37466049194336,36.757469177246094,36.63584899902344,30.000001907348633,20,0,5.263157844543457,9.523809432983398,0,0,0,0,0,4.761904716491699,2.2531347274780273,19327352832,2147483648,11648385024,1080229888
199,1772198142777,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.30033874511719,34.41512680053711,34.358577728271484,36.738162994384766,36.60643768310547,30.000001907348633,15.000000953674316,0,9.523809432983398,0,0,0,0,0,0,0,2.2531347274780273,19327352832,2147483648,11648385024,1080229888
204,1772198142978,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.30033874511719,34.41512680053711,34.358577728271484,36.738162994384766,36.60643768310547,31.57894515991211,20,0,5.263157844543457,10,4.761904716491699,0,0,0,5,0,2.2531347274780273,19327352832,2147483648,11619975168,1080229888
204,1772198143183,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.30033874511719,34.41512680053711,34.358577728271484,36.738162994384766,36.60643768310547,28.571430206298828,25,0,4.761904716491699,0,0,0,0,0,14.285715103149414,4.545454502105713,2.223289966583252,19327352832,2147483648,11616239616,1080229888
204,1772198143388,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.30033874511719,34.41512680053711,34.358577728271484,36.738162994384766,36.60643768310547,30.000001907348633,25,0,10,5,4.761904716491699,0,0,0,0,0,2.223289966583252,19327352832,2147483648,11615780864,1080229888
204,1772198143593,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.30033874511719,34.41512680053711,34.358577728271484,36.738162994384766,36.60643768310547,30.000001907348633,19.047618865966797,0,10,9.523809432983398,0,0,4.545454502105713,0,0,0,2.223289966583252,19327352832,2147483648,11615797248,1080229888
204,1772198143798,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.32014083862305,34.4141845703125,34.366844177246094,36.754146575927734,36.61595916748047,28.571430206298828,10,0,5,0,0,0,0,0,0,0,2.223289966583252,19327352832,2147483648,11615764480,1080229888
201,1772198144003,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.32014083862305,34.4141845703125,34.366844177246094,36.754146575927734,36.61595916748047,30.000001907348633,19.047618865966797,0,10,4.761904716491699,0,0,0,0,0,0,2.223289966583252,19327352832,2147483648,11603197952,1080229888
202,1772198144205,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.32014083862305,34.4141845703125,34.366844177246094,36.754146575927734,36.61595916748047,31.57894515991211,21.052631378173828,0,9.523809432983398,5,4.761904716491699,0,5,0,0,0,2.424065113067627,19327352832,2147483648,11603673088,1080229888
201,1772198144408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.32014083862305,34.4141845703125,34.366844177246094,36.754146575927734,36.61595916748047,25,15.000000953674316,0,9.523809432983398,0,0,4.761904716491699,0,0,0,0,2.424065113067627,19327352832,2147483648,11603410944,1080229888
5,1772198144609,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.4375,34.32014083862305,34.4141845703125,34.366844177246094,36.754146575927734,36.61595916748047,50,33.333335876464844,10,20,15.000000953674316,14.285715103149414,4.761904716491699,21.052631378173828,0,25,15.000000953674316,2.424065113067627,19327352832,2147483648,11597479936,1080229888
