platform,num_bots,call_duration_config,total_experiment_duration_s,bots_successful,bots_failed,timestamp,timeseries_file,energy_cpu_joules,energy_duration_s,energy_method,avg_power_watts,max_power_watts,avg_cpu_percent,max_cpu_percent,avg_cpu_temp_c,avg_memory_mb,energibridge_csv,total_net_sent_mb,total_net_recv_mb
meet,1,120,125.58,1,0,20260222_150231,data/meet_1bot_r6_20260222_150231_timeseries.csv,659.8705,125.31,energibridge,5.28,21.72,5.95,80.44,40.89,9738.8,data/meet_1bot_r6_20260222_150231_energibridge.csv,3.43,68.01
meet,1,120,125.61,1,0,20260222_153422,data/meet_1bot_r25_20260222_153422_timeseries.csv,657.9418,125.4,energibridge,5.26,21.07,5.84,80.64,40.76,9968.4,data/meet_1bot_r25_20260222_153422_energibridge.csv,3.39,67.32
meet,1,120,125.61,1,0,20260222_153728,data/meet_1bot_r30_20260222_153728_timeseries.csv,657.2326,125.31,energibridge,5.26,21.55,5.88,77.47,40.62,9995.8,data/meet_1bot_r30_20260222_153728_energibridge.csv,3.45,51.21
meet,1,120,125.63,1,0,20260222_145607,data/meet_1bot_r10_20260222_145607_timeseries.csv,682.5355,125.43,energibridge,5.45,24.89,6.76,95.07,40.92,9679.5,data/meet_1bot_r10_20260222_145607_energibridge.csv,3.72,67.68
meet,1,120,125.63,1,0,20260222_151821,data/meet_1bot_r11_20260222_151821_timeseries.csv,663.4895,125.27,energibridge,5.31,17.65,5.74,79.94,40.49,9923.1,data/meet_1bot_r11_20260222_151821_energibridge.csv,3.46,67.44
meet,1,120,125.63,1,0,20260222_152444,data/meet_1bot_r19_20260222_152444_timeseries.csv,658.0313,125.39,energibridge,5.26,18.64,5.94,80.1,40.68,9955.0,data/meet_1bot_r19_20260222_152444_energibridge.csv,3.74,67.32
meet,1,120,125.66,1,0,20260222_150853,data/meet_1bot_r7_20260222_150853_timeseries.csv,636.0951,125.37,energibridge,5.09,19.66,5.33,81.0,40.06,9831.4,data/meet_1bot_r7_20260222_150853_energibridge.csv,3.34,55.06
meet,1,120,125.69,1,0,20260222_154155,data/meet_1bot_r14_20260222_154155_timeseries.csv,668.6153,125.37,energibridge,5.34,19.14,6.23,81.16,40.77,10017.2,data/meet_1bot_r14_20260222_154155_energibridge.csv,3.44,67.38
meet,1,120,125.88,1,0,20260222_151515,data/meet_1bot_r28_20260222_151515_timeseries.csv,664.6859,125.7,energibridge,5.3,19.03,5.85,80.35,40.84,9926.6,data/meet_1bot_r28_20260222_151515_energibridge.csv,3.44,67.38
teams,1,120,135.88,1,0,20260222_155555,data/teams_1bot_r1_20260222_155555_timeseries.csv,764.1553,135.66,energibridge,5.64,26.26,7.25,78.68,41.55,10277.6,data/teams_1bot_r1_20260222_155555_energibridge.csv,3.12,91.9
teams,1,120,135.89,1,0,20260222_152127,data/teams_1bot_r7_20260222_152127_timeseries.csv,778.5291,135.63,energibridge,5.75,23.92,7.26,80.81,41.73,10135.7,data/teams_1bot_r7_20260222_152127_energibridge.csv,3.18,91.88
teams,1,120,135.9,1,0,20260222_151159,data/teams_1bot_r14_20260222_151159_timeseries.csv,772.1917,135.55,energibridge,5.71,24.53,7.35,76.87,41.63,10087.9,data/teams_1bot_r14_20260222_151159_energibridge.csv,3.21,91.98
teams,1,120,135.91,1,0,20260222_154606,data/teams_1bot_r10_20260222_154606_timeseries.csv,759.8604,135.57,energibridge,5.62,23.84,6.76,77.8,41.39,10204.1,data/teams_1bot_r10_20260222_154606_energibridge.csv,3.1,91.91
teams,1,120,135.92,1,0,20260222_145914,data/teams_1bot_r25_20260222_145914_timeseries.csv,772.8323,135.56,energibridge,5.71,22.43,7.34,76.37,41.61,9900.6,data/teams_1bot_r25_20260222_145914_energibridge.csv,5.51,92.49
teams,1,120,135.92,1,0,20260222_155238,data/teams_1bot_r12_20260222_155238_timeseries.csv,772.7516,135.62,energibridge,5.71,28.51,7.53,78.28,41.64,10212.5,data/teams_1bot_r12_20260222_155238_energibridge.csv,3.31,112.6
teams,1,120,135.95,1,0,20260222_150537,data/teams_1bot_r15_20260222_150537_timeseries.csv,763.7578,135.72,energibridge,5.64,26.18,6.91,78.14,41.67,10098.4,data/teams_1bot_r15_20260222_150537_energibridge.csv,3.12,91.96
teams,1,120,135.99,1,0,20260222_154922,data/teams_1bot_r18_20260222_154922_timeseries.csv,762.1002,135.66,energibridge,5.63,27.3,6.71,76.64,41.49,10256.5,data/teams_1bot_r18_20260222_154922_energibridge.csv,3.09,92.03
teams,1,120,136.03,1,0,20260222_152750,data/teams_1bot_r4_20260222_152750_timeseries.csv,760.5031,135.69,energibridge,5.61,22.06,6.74,73.16,41.47,10194.9,data/teams_1bot_r4_20260222_152750_energibridge.csv,3.02,91.84
